pt	FB	rho	time	Z1	Z2	X1	XC	A	M
1.01	1	0.101	500.0805419909646	1666.666347133846	18.000650911889842	999.9999995911472	1000.0802185087023	83.41911773656261	993.7167911566121	NaN
1.01	1	0.101	500.1076319805187	1666.6659705946697	18.00103540682096	999.999998791094	1000.1070548181465	83.41542503927009	993.7170553935645	NaN
1.01	1	0.101	500.1398538715434	1666.6652866881034	18.001540257778217	999.9999968340156	1000.1388804499013	83.40969754825254	993.7175954962851	NaN
1.01	1	0.101	500.17772373348146	1666.664129681232	18.002172929708884	999.9999924775177	1000.1761537326305	83.40115386883278	993.7186328477579	NaN
1.01	1	0.101	500.22222376653747	1666.6622601473791	18.002946422772588	999.9999833841331	1000.2197727043238	83.38868739586846	993.7205487385642	NaN
1.01	1	0.101	500.2732127282879	1666.6594247792111	18.00385361133443	999.9999658815532	1000.2695140202106	83.37130779376726	993.7238800492831	NaN
1.01	1	0.101	500.32941251276225	1666.6554341239146	18.00486707435443	999.9999352607587	1000.3240454909628	83.3485209981425	993.729239825603	NaN
1.01	1	0.101	500.38985072868303	1666.6501287277367	18.005966188424296	999.9998857572607	1000.3823483334926	83.32004692365312	993.7373230410811	NaN
1.01	1	0.101	500.4538828728487	1666.643365483036	18.00713795205403	999.9998105617819	1000.4437345066361	83.28576275809922	993.7488971092691	NaN
1.01	1	0.101	500.520931788152	1666.635030624442	18.008371626744996	999.999702101209	1000.5075922792479	83.24578773614039	993.7647478031705	NaN
1.01	1	0.101	500.5905031190938	1666.6250357084098	18.009658424214603	999.9995522284606	1000.5734004430403	83.20045907434817	993.7856437521666	NaN
1.01	1	0.101	500.66215391301233	1666.6133183588677	18.010990602794305	999.9993524787182	1000.640697460598	83.15032346519301	993.8122930888634	NaN
1.01	1	0.101	500.73551019260344	1666.5998361002898	18.01236165197629	999.999094214048	1000.7090969188565	83.09609058050852	993.8453182775555	NaN
1.01	1	0.101	500.8102538873523	1666.5845637494833	18.013766008097306	999.9987687810458	1000.7782736866076	83.03860073430592	993.8852310470489	NaN
1.01	1	0.101	500.88612476157004	1666.5674882103012	18.01519908999813	999.9983675767614	1000.8479640961737	82.97878137216969	993.9324214378819	NaN
1.01	1	0.101	500.9629151959224	1666.5486043940227	18.01665721757622	999.9978820788668	1000.9179593928744	82.91761063272806	993.9871526476735	NaN
1.01	1	0.101	501.04046331826123	1666.5279119421898	18.018137502576366	999.9973038450692	1000.9880978100614	82.8560867243771	994.0495607698512	NaN
1.01	1	0.101	501.11864578779915	1666.5054127325375	18.01963773125765	999.9966244923163	1001.0582565605501	82.79520292490614	994.1196578319655	NaN
1.01	1	0.101	501.19737401026407	1666.481108099549	18.02115631008744	999.9958356317161	1001.1283471408503	82.73592523118532	994.1973400424131	NaN
1.01	1	0.101	501.27658743065035	1666.4549974810984	18.02269215270551	999.9949288158123	1001.1983082073888	82.67917729400278	994.2823947189098	NaN
1.01	1	0.101	501.3562488555129	1666.4270771623849	18.024244602595946	999.9938954702424	1001.268100501206	82.62582794646306	994.3745087661138	NaN
1.01	1	0.101	501.4363394711835	1666.3973397262032	18.02581334695137	999.992726836075	1001.3377017062849	82.57668220635266	994.4732760189414	NaN
1.01	1	0.101	501.5168547332326	1666.3657737859987	18.02739834468277	999.9914139161435	1001.4071022678351	82.5324739522798	994.5782043025118	NaN
1.01	1	0.101	501.59780041234313	1666.3323641768875	18.028999755006193	999.9899474378766	1001.4763015193433	82.49385993624189	994.6887214154157	NaN
1.01	1	0.101	501.67918915426003	1666.2970924199794	18.030617873865136	999.9883178313092	1001.5453044123092	82.4614141985534	994.8041806553261	NaN
1.01	1	0.101	501.7610371787078	1666.2599375555308	18.03225307105852	999.9865152314826	1001.6141185086065	82.43562255725993	994.9238657751926	NaN
1.01	1	0.101	501.8433612890681	1666.2208772373253	18.03390573165785	999.9845295056854	1001.6827513707195	82.41687672020987	995.0469960815602	NaN
1.01	1	0.101	501.9261760047468	1666.1798891347753	18.03557619815291	999.9823503124328	1001.7512081794227	82.40546794085282	995.1727319825181	NaN
1.01	1	0.101	502.0094909379634	1666.1369525578918	18.037264715912546	999.9799671925748	1001.819489672194	82.40158023536436	995.3001817650018	NaN
1.01	1	0.101	502.09330844557167	1666.0920502505844	18.038971382779287	999.9773696932054	1001.8875904152711	82.40528348009474	995.4284102369036	NaN
1.01	1	0.101	502.17762173976763	1666.0451702062442	18.04069610678173	999.9745475184569	1001.9554975435067	82.41652696071003	995.5564499952944	NaN
1.01	1	0.101	502.2624135870967	1665.9963073615916	18.04243857496521	999.9714906986426	1002.0231900484143	82.43513421549528	995.6833157888902	NaN
1.01	1	0.101	502.34765598891215	1665.9454648437354	18.04419824189341	999.9681897544606	1002.0906388949687	82.46080026510242	995.8080225056398	NaN
1.01	1	0.101	502.4333108491404	1665.8926546248556	18.045974338610076	999.9646358389709	1002.1578079227575	82.4930923554357	995.9296062810374	NaN
1.01	1	0.101	502.51933183720723	1665.8378973084953	18.047765907055915	999.9608208278685	1002.2246556427094	82.53145521544508	996.0471480522334	NaN
1.01	1	0.101	502.6056672705947	1665.7812209959998	18.04957185702764	999.956737339602	1002.2911377349371	82.57522135969441	996.159797919128	NaN
1.01	1	0.101	502.6922637259081	1665.7226592927148	18.05139104017289	999.9523786742124	1002.357209975701	82.62362631077681	996.2667983476739	NaN
1.01	1	0.101	502.7790699511771	1665.6622486603235	18.053222332392714	999.9477386723653	1002.4228312361984	82.6758279013151	996.3675041971236	NaN
1.01	1	0.101	502.86604056447305	1665.6000254568366	18.055064713829537	999.9428115109916	1002.4879661554879	82.7309282061652	996.4613978807057	NaN
1.01	1	0.101	502.95313920783263	1665.5360229520313	18.05691733916023	999.9375914542009	1002.5525872553236	82.78799644244707	996.548098819125	NaN
1.01	1	0.101	503.0403408068107	1665.4702686721023	18.05877959028568	999.9320725894139	1002.6166762698559	82.84609114361167	996.6273669832922	NaN
1.01	1	0.101	503.12763298110053	1665.4027821696518	18.06065111177488	999.9262485629395	1002.6802247687131	82.90428039963759	996.699101281135	NaN
1.01	1	0.101	503.21501650837837	1665.3335734189416	18.0625318263919	999.9201123403519	1002.7432340459168	82.96165925644281	996.7633337210443	NaN
1.01	1	0.101	503.3025051089279	1665.2626417465103	18.064421935912993	999.9136559939825	1002.8057145112573	83.01736404040955	996.8202207389518	NaN
1.01	1	0.101	503.3901245592915	1665.1899753796242	18.06632190701682	999.9068705342567	1002.8676846224744	83.07058359320952	996.8700327833749	NaN
1.01	1	0.101	503.4779113415158	1665.1155515197631	18.068232446388567	999.8997457859945	1002.9291695335695	83.12056783923282	996.913143250055	NaN
1.01	1	0.101	503.5659109465467	1665.0393368917157	18.070154467407445	999.8922703131864	1002.9901995619334	83.16663424767133	996.9500175290805	NaN
1.01	1	0.101	503.65417576056717	1664.96128886918	18.0720890467099	999.8844314099891	1003.050808440604	83.20817276106256	996.9812025934093	NaN
1.01	1	0.101	503.74276263326703	1664.8813571320027	18.074037372638003	999.8762151624061	1003.111031441074	83.2446499164521	997.0073174106687	NaN
1.01	1	0.101	503.8317300364159	1664.7994859726523	18.076000683438533	999.8676066015998	1003.1709033193672	83.27561277027357	997.0290441303604	NaN
1.01	1	0.101	503.9211347760118	1664.7156173309124	18.07798019424819	999.858589967964	1003.2304560801132	83.30069321832464	997.0471198107255	NaN
1.01	1	0.101	504.0110282273013	1664.629694635625	18.079977012022113	999.8491491068203	1003.2897165601402	83.31961318510982	997.0623282300273	NaN
1.01	1	0.101	504.1014522060532	1664.541667395607	18.08199204077174	999.839268002946	1003.3487039292644	83.33219098546452	997.0754911453297	NaN
1.01	1	0.101	504.1924347059082	1664.4514963497436	18.084025882161743	999.8289314451332	1003.4074272754226	83.33834883298076	997.0874582045356	NaN
1.01	1	0.101	504.283985966704	1664.3591587147541	18.0860787419352	999.8181257765996	1003.4658835785805	83.33812101601296	997.0990946871754	NaN
1.01	1	0.101	504.37609573272175	1664.2646525957916	18.088150361775025	999.8068396212948	1003.5240565996719	83.33166165224307	997.111266433754	NaN
1.01	1	0.101	504.46873246849265	1664.1679996008595	18.09023999460381	999.7950644549961	1003.5819171055061	83.31925028238722	997.1248217540897	NaN
1.01	1	0.101	504.561845269574	1664.0692446265066	18.092346441013365	999.7827948617642	1003.6394247874263	83.30129322087814	997.1405708706955	NaN
1.01	1	0.101	504.65536871053064	1663.9684522217458	18.094468153582238	999.7700283517025	1003.696531887483	83.2783187675313	997.1592643241745	NaN
1.01	1	0.101	504.7492299226798	1663.8656999592317	18.096603394226037	999.7567647368925	1003.7531879607743	83.25096535980225	997.1815723898732	NaN
1.01	1	0.101	504.843356683416	1663.761069922198	18.09875041758779	999.7430051606019	1003.8093449391006	83.21996317811957	997.2080676745766	NaN
1.01	1	0.101	504.93768499739934	1663.6546399342005	18.100907645878547	999.7287509668198	1003.8649615539349	83.18611110097825	997.2392125077259	NaN
1.01	1	0.101	505.0321650063062	1663.5464759582653	18.103073807992256	999.7140026018934	1003.9200064702289	83.15025163860376	997.2753517997111	NaN
1.01	1	0.101	505.1267646683708	1663.4366265391066	18.105248029113643	999.698758690964	1003.9744598950361	83.11324639697413	997.3167110722889	NaN
1.01	1	0.101	505.22147127973255	1663.3251194803659	18.10742987141314	999.683015352007	1004.0283138129606	83.07595393348497	997.3633987078548	NaN
1.01	1	0.101	505.31629121035724	1663.2119605668736	18.109619333509887	999.6667657585087	1004.0815711635194	83.03921100970302	997.4154111502963	NaN
1.01	1	0.101	505.4112482761538	1663.097134022908	18.111816817774116	999.64999994016	1004.1342442803439	83.00381749179672	997.4726397574635	NaN
1.01	1	0.101	505.50638142228905	1662.9806040216688	18.114023080678308	999.6327047482611	1004.1863530253472	82.97052448062	997.5348783832449	NaN
1.01	1	0.101	505.6017418078328	1662.8623171999416	18.11623916812422	999.6148639960547	1004.2379226983574	82.9400251251101	997.6018308064168	NaN
1.01	1	0.101	505.6973896177015	1662.7422058193122	18.118466343236197	999.5964587348458	1004.2889819225392	82.91294730073837	997.6731176038361	NaN
1.01	1	0.101	505.7933906430635	1662.6201915378304	18.120706007601623	999.5774676704522	1004.3395605389546	82.88984739803864	997.7482822450422	NaN
1.01	1	0.101	505.889812563563	1662.4961898905892	18.1229596144413	999.5578677454712	1004.3896874862878	82.87120453149724	997.8267963878644	NaN
1.01	1	0.101	505.9867209573843	1662.3701154651026	18.125228574350576	999.537634896913	1004.4393886936356	82.8574145535349	997.9080646800959	NaN
1.01	1	0.101	506.0841749141413	1662.2418879548338	18.12751415072737	999.5167450314054	1004.4886849381018	82.84878345537679	997.9914294820231	NaN
1.01	1	0.101	506.1822224184175	1662.11143889781	18.12981734886411	999.4951752016553	1004.5375897722906	82.84551992068263	998.076176355266	NaN
1.01	1	0.101	506.2808955995723	1661.978718985231	18.132138801051237	999.4729049779104	1004.5861075832843	82.847727160855	998.1615412388583	NaN
1.01	1	0.101	506.38020654540685	1661.8437049907438	18.13447866427851	999.4499178633479	1004.6342321296563	82.85539459684355	998.24672075343	NaN
1.01	1	0.101	506.48014423005105	1661.7064054931802	18.136836543840435	999.4262026050329	1004.6819457935342	82.86839054782872	998.3308867296224	NaN
1.01	1	0.101	506.58067380337536	1661.566863530378	18.139211472746002	999.4017540526314	1004.7292200771352	82.88645766285003	998.4132061164671	NaN
1.01	1	0.101	506.6817387133657	1661.4251552757746	18.141601958705362	999.3765733497193	1004.7760174424083	82.90921308408346	998.4928659076617	NaN
1.01	1	0.101	506.78326618995936	1661.2813837020647	18.144006111797793	999.3506671997645	1004.8222945875827	82.93615509703889	998.5691017979728	NaN
1.01	1	0.101	506.88517524708635	1661.1356681199047	18.14642183333426	999.3240462806634	1004.8680066106793	82.96667696014231	998.6412274151782	NaN
1.01	1	0.101	506.9873858993638	1660.9881312558307	18.148847035149124	999.2967230435767	1004.9131113563936	83.00008718880582	998.7086605253763	NaN
1.01	1	0.101	507.0898280610393	1660.8388860248062	18.151279852745297	999.2687092584365	1004.9575732211302	83.03563427576164	998.7709430638209	NaN
1.01	1	0.101	507.19244852596626	1660.6880244276963	18.153718813772006	999.2400137654221	1005.0013657533711	83.07253301856561	998.8277529992052	NaN
1.01	1	0.101	507.2952155333856	1660.535609524972	18.156162949433423	999.2106406546254	1005.0444729418751	83.10998989349324	998.8789080669726	NaN
1.01	1	0.101	507.3981208911277	1660.3816707781884	18.15861184759584	999.18058798606	1005.0868893047916	83.14722558800605	998.9243625957315	NaN
1.01	1	0.101	507.50117986238627	1660.2262026838853	18.161065652091064	999.1498470948167	1005.1286189882203	83.18349365106265	998.9641992639074	NaN
1.01	1	0.101	507.6044295606856	1660.0691657659365	18.163525025708207	999.1184023510417	1005.1696742818011	83.21809518497972	998.9986178964904	NaN
1.01	1	0.101	507.70792608521293	1659.910489694106	18.165991082332287	999.0862313681581	1005.2100737162018	83.25038991954727	999.0279228886762	NaN
1.01	1	0.101	507.8117408394304	1659.750077937799	18.168465298810954	999.053305573518	1005.2498399730355	83.2798044791789	999.0525105400799	NaN
1.01	1	0.101	507.91595597538003	1659.5878140975335	18.17094940528358	999.0195911970277	1005.2889976256052	83.30583870044633	999.072856976545	NaN
1.01	1	0.101	508.0206590955204	1659.4235697603049	18.173445257271478	998.9850506737947	1005.3275708020499	83.32807099406017	999.089506987739	NaN
1.01	1	0.101	508.12593693617845	1659.257214356972	18.175954683161972	998.9496445898662	1005.3655807105679	83.34616358927082	999.1030636170739	NaN
1.01	1	0.101	508.23186801746056	1659.0886271067902	18.17847930699599	998.913334226005	1005.4030430762035	83.35986842782636	999.1141780386872	NaN
1.01	1	0.101	508.33851436940535	1658.9177109320692	18.18102034952339	998.8760847136597	1005.4399655853381	83.36903417916058	999.1235389035228	NaN
1.01	1	0.101	508.4459130379396	1658.7444072517021	18.183578424710987	998.8378686007686	1005.4763456294609	83.37361438716208	999.1318601017498	NaN
1.01	1	0.101	508.55406869536023	1658.5687094848774	18.18615336369401	998.7986693623108	1005.5121688031633	83.37367598101214	999.1398658255423	NaN
1.01	1	0.101	508.6629495553173	1658.3906715445082	18.188744118871778	998.7584839934436	1005.5474088110566	83.36940639758275	999.1482721665033	NaN
1.01	1	0.101	508.77248869792226	1658.2104075725554	18.191348798247965	998.7173237370918	1005.5820292713909	83.36111665429928	999.1577653357532	NaN
1.01	1	0.101	508.88259205820367	1658.0280804240183	18.19396485930611	998.6752122063307	1005.61598750867	83.3492375471711	999.1689779097755	NaN
1.01	1	0.101	508.99315195388533	1657.8438803044048	18.196589434671516	998.6321810201173	1005.6492396369975	83.3343072457863	999.1824656930653	NaN
1.01	1	0.101	509.1040630484534	1657.6579984221592	18.199219714588487	998.5882639186291	1005.6817457277452	83.31695072347107	999.1986882044837	NaN
1.01	1	0.101	509.2152369226838	1657.4706020181804	18.201853294385312	998.5434907881586	1005.7134738439015	83.29785364094356	999.2179950796916	NaN
1.01	1	0.101	509.3266124331694	1657.281815736091	18.204488419609962	998.4978828235484	1005.7444022395792	83.27773438460214	999.2406192201308	NaN
1.01	1	0.101	509.43816105222345	1657.0917110547305	18.207124109966024	998.451449368404	1005.7745197383907	83.25731758777647	999.2666761060115	NaN
1.01	1	0.101	509.54988768810546	1656.9003032941719	18.20976017448092	998.4041864627491	1005.8038246931459	83.23731127586663	999.2961677711733	NaN
1.01	1	0.101	509.66182828893034	1656.7075542479492	18.212397149490354	998.3560767513064	1005.8323230993894	83.21838840888765	999.3289897127302	NaN
1.01	1	0.101	509.7740454168808	1656.513378576197	18.21503618818199	998.3070903840228	1005.8600263245569	83.20117259689297	999.3649391919306	NaN
1.01	1	0.101	509.88662250086185	1656.317652827543	18.21767891903557	998.2571866878232	1005.8869487271289	83.18622719660674	999.4037237414279	NaN
1.01	1	0.101	509.9996572216074	1656.120226343881	18.220327284431733	998.2063164643873	1005.9131053381818	83.17404671630597	999.4449691868334	NaN
1.01	1	0.101	510.11325398227376	1655.9209341474898	18.222983358923358	998.1544249747905	1005.9385096404942	83.16504944362028	999.4882268786173	NaN
1.01	1	0.101	510.2275153684385	1655.7196119957864	18.225649145617968	998.1014556984637	1005.9631714751356	83.1595702845769	999.5329803083332	NaN
1.01	1	0.101	510.34253240680886	1655.5161139585896	18.228326347061472	998.0473550059211	1005.9870950955323	83.1578530268824	999.5786517101951	NaN
1.01	1	0.101	510.4583739685821	1655.3103319234951	18.231016119670887	997.9920776395295	1006.0102775103884	83.16004161094284	999.6246098596177	NaN
1.01	1	0.101	510.575076128628	1655.1022155775863	18.23371883150562	997.9355926530029	1006.0327073265817	83.16617065651037	999.6701807197535	NaN
1.01	1	0.101	510.6926337192861	1654.8917888035514	18.236433875795036	997.877888710808	1006.054364511113	83.17615647175272	999.7146630485889	NaN
1.01	1	0.101	510.81099681265897	1654.6791574190809	18.239159602835898	997.8189772755537	1006.0752214315694	83.18979093437375	999.7573505365	NaN
1.01	1	0.101	510.930075120606	1654.4645026026283	18.241893436953777	997.7588919262905	1006.095245393412	83.20674144451252	999.7975606498808	NaN
1.01	1	0.101	511.04975082369754	1654.2480587266675	18.24463218631964	997.6976831563486	1006.1144023016769	83.22655971704351	999.8346675590643	NaN
1.01	1	0.101	511.16989762464317	1654.0300792872642	18.24737249047937	997.6354093862969	1006.132660630125	83.24870026687321	999.8681342721281	NaN
1.01	1	0.101	511.2904009470045	1653.8108000183372	18.25011128588262	997.5721265732697	1006.1499946197347	83.27254662560661	999.8975383482243	NaN
1.01	1	0.101	511.4111745665777	1653.590407869012	18.252846180891073	997.5078788895039	1006.166386012332	83.29744134546712	999.9225874998582	NaN
1.01	1	0.101	511.5321709664123	1653.3690210466973	18.25557568011989	997.4426921215983	1006.1818241873784	83.32271553107006	999.9431243829847	NaN
1.01	1	0.101	511.6533852252663	1653.1466807742643	18.258299256772457	997.3765702076329	1006.1963050417601	83.3477147996852	999.9591224114683	NaN
1.01	1	0.101	511.7748538559945	1652.923352408199	18.261017308200437	997.3094944414464	1006.2098291369506	83.37182025119824	999.9706755859733	NaN
1.01	1	0.101	511.89665006011273	1652.69893337524	18.263731030461415	997.2414247610379	1006.2223995474411	83.39446436603215	999.9779852240634	NaN
1.01	1	0.101	512.0188766327373	1652.4732657298898	18.266442241737188	997.1723025843004	1006.2340197244094	83.41514265459945	999.9813458423392	NaN
1.01	1	0.101	512.1416569337881	1652.2461525889014	18.269153165716965	997.1020550557226	1006.2446915388007	83.4334222618137	999.9811316027979	NaN
1.01	1	0.101	512.2651239914205	1652.017378320063	18.271866178234912	997.0306007472875	1006.2544136156239	83.44894888606586	999.9777839902529	NaN
1.01	1	0.101	512.3894071343095	1651.7867335903043	18.27458350601367	996.9578572473861	1006.2631800260385	83.46145325069094	999.9718007169214	NaN
1.01	1	0.101	512.5146163372287	1651.5540449109	18.277306884271006	996.8837506359182	1006.2709794953442	83.4707582168027	999.9637252110805	NaN
1.01	1	0.101	512.64082468738	1651.31920787828	18.28003718495188	996.8082267017709	1006.2777952916798	83.47678702013359	999.9541354117518	NaN
1.01	1	0.101	512.7680519972589	1651.0822184008707	18.28277408348485	996.7312621459711	1006.283606048809	83.47957224021455	999.9436300021174	NaN
1.01	1	0.101	512.8962546426941	1650.8431923131652	18.28551587295428	996.6528725920996	1006.2883876442618	83.47926357338592	999.932810089272	NaN
1.01	1	0.101	513.0253276402533	1650.6023619826656	18.288259548930625	996.5731133755039	1006.292115928121	83.4761309279457	999.9222552787801	NaN
1.01	1	0.101	513.1551223584322	1650.3600434106672	18.29100122569752	996.4920704123233	1006.294769632072	83.47055888547914	999.912495358148	NaN
1.01	1	0.101	513.2854761698796	1650.116580658954	18.293736791076853	996.4098427748529	1006.2963324861505	83.46303034520669	999.9039815900545	NaN
1.01	1	0.101	513.4162445517634	1649.872285427078	18.296462589060205	996.3265225245045	1006.296793820496	83.45410076510876	999.8970628556347	NaN
1.01	1	0.101	513.5473259543643	1649.6273900687136	18.29917592562585	996.2421779825039	1006.2961475860429	83.444367503677	999.8919704883963	NaN
1.01	1	0.101	513.6786750519099	1649.382022446142	18.301875313116824	996.1568436618904	1006.2943903056845	83.43443940469514	999.888812649013	NaN
1.01	1	0.101	513.810305179599	1649.1362012407992	18.30456048026966	996.0705168738186	1006.2915186348466	83.42491024760798	999.8875765909919	NaN
1.01	1	0.101	513.9422833076809	1648.8898454830799	18.307232226460826	995.9831592652811	1006.2875270633747	83.41633750806245	999.8881361255524	NaN
1.01	1	0.101	514.0747203445845	1648.642793042897	18.309892184215382	995.8947017339449	1006.2824060795714	83.40922621184552	999.8902617750981	NaN
1.01	1	0.101	514.2077586590322	1648.3948244728122	18.312542533101443	995.8050516255737	1006.2761409686894	83.40401669694577	999.893631850704	NaN
1.01	1	0.101	514.3415570036523	1648.145691761635	18.315185672448198	995.7141021864251	1006.2687113910706	83.40107475518813	999.8978435904429	NaN
1.01	1	0.101	514.4762726084701	1647.895152303334	18.31782385235428	995.621744516048	1006.2600919043298	83.40068258776111	999.9024243918265	NaN
1.01	1	0.101	514.6120400270092	1647.643008697619	18.320458759641472	995.5278824042534	1006.2502536313021	83.40302930193054	999.90684404581	NaN
1.01	1	0.101	514.748947610184	1647.3891525589013	18.32309108131665	995.4324495494199	1006.239167203564	83.4082003557033	999.9105296776719	NaN
1.01	1	0.101	514.887015656657	1647.133604623232	18.32572012757896	995.335426373282	1006.2268067619816	83.41616670002146	999.9128855435137	NaN
1.01	1	0.101	515.0261836221779	1646.8765373808942	18.328343653167167	995.2368510890784	1006.2131541788657	83.42677637737228	999.9133192341388	NaN
1.01	1	0.101	515.1663155550611	1646.6182634402242	18.33095803702005	995.1368180695584	1006.1982019492604	83.439753224848	999.91127359034	NaN
1.01	1	0.101	515.30722745114	1646.3591833211067	18.333558863456968	995.0354601214731	1006.1819532002892	83.45470722432036	999.9062601348675	NaN
1.01	1	0.101	515.4487291893199	1646.0997069338234	18.336141739155927	994.9329191747211	1006.1644184122324	83.47115765875816	999.8978874302317	NaN
1.01	1	0.101	515.5906660716723	1645.840176866432	18.338703052926817	994.8293158593402	1006.1456100042411	83.48856531899209	999.8858788181938	NaN
1.01	1	0.101	515.7329472520884	1645.58081694802	18.341240449719773	994.7247274488003	1006.1255366650716	83.50636716755074	999.870077917209	NaN
1.01	1	0.101	515.8755575559951	1645.3217121939865	18.343752974351307	994.6191773265398	1006.1041987803978	83.5240077470003	999.8504440177195	NaN
1.01	1	0.101	516.0185558376478	1645.0628139064868	18.34624096304141	994.5126342683782	1006.081585463677	83.54096440657466	999.827041199806	NaN
1.01	1	0.101	516.1620647181848	1644.803960651484	18.34870578575166	994.4050183816771	1006.0576731743462	83.5567659968391	999.8000248440852	NaN
1.01	1	0.101	516.3062548041439	1644.5449091081769	18.35114950529185	994.2962116336454	1006.0324258724897	83.57100616979918	999.7696283326002	NaN
1.01	1	0.101	516.4513244199505	1644.2853725797881	18.353574479888948	994.1860723321319	1006.0057968273866	83.5833530726665	999.7361517354926	NaN
1.01	1	0.101	516.5974741318437	1644.0250680813012	18.355982905914928	994.0744542146385	1005.9777324721362	83.59355731945192	999.6999533939413	NaN
1.01	1	0.101	516.744875256762	1643.763772957571	18.358376298370622	993.9612308812921	1005.9481787709356	83.60145991166324	999.6614442289035	NaN
1.01	1	0.101	516.8936336693287	1643.5013881156372	18.360754943133948	993.8463246815495	1005.9170901816445	83.60700110652859	999.621083019922	NaN
1.01	1	0.101	517.0437565798038	1643.237993825843	18.36311745294692	993.7297341507809	1005.8844398089367	83.61022981823204	999.5793683431307	NaN
1.01	1	0.101	517.1951370469191	1642.9738722415104	18.3654606528837	993.6115482725195	1005.8502271880592	83.61131069378123	999.5368208306289	NaN
1.01	1	0.101	517.3475721824332	1642.7094699977445	18.367780006805376	993.4919344342829	1005.814478828378	83.61052364259073	999.493950766418	NaN
1.01	1	0.101	517.5008165300002	1642.445300768041	18.370070543959983	993.3710979471332	1005.7772391135296	83.60825085306912	999.451213525169	NaN
1.01	1	0.101	517.6546491838969	1642.1818273604154	18.372327903478283	993.2492292766524	1005.7385549225129	83.60495083204627	999.4089646991688	NaN
1.01	1	0.101	517.8089263896761	1641.9193729053197	18.374549061335966	993.1264613314902	1005.6984606398378	83.60112474809256	999.367428148367	NaN
1.01	1	0.101	517.9636061697207	1641.6580831489332	18.376732574776035	993.0028481384433	1005.6569681386909	83.59728243483865	999.3266824713745	NaN
1.01	1	0.101	518.1187483237991	1641.3979322370467	18.378878442406076	992.8783630134761	1005.6140624977986	83.59391321562255	999.2866631980926	NaN
1.01	1	0.101	518.274499251277	1641.138754297253	18.380987754944577	992.7529092153565	1005.5697021829151	83.59146324509	999.2471748810385	NaN
1.01	1	0.101	518.4310681531936	1640.8802886239225	18.38306225365511	992.6263380788996	1005.5238226116005	83.59031859016135	999.2079084231057	NaN
1.01	1	0.101	518.5886965980083	1640.6222342894564	18.38510384065664	992.4984731308211	1005.4763429596884	83.59079208571943	999.1684614389642	NaN
1.01	1	0.101	518.7476205203476	1640.3643148302872	18.387114045230923	992.3691409895891	1005.427176846169	83.59311169981153	999.1283617352015	NaN
1.01	1	0.101	518.9080238614317	1640.1063532051903	18.389093455745364	992.2382097275103	1005.3762475569313	83.597408549629	999.0870955373789	NaN
1.01	1	0.101	519.0699882417397	1639.8483487557999	18.39104119231718	992.1056311053571	1005.323506823337	83.60370410570731	999.0441420420043	NaN
1.01	1	0.101	519.2334549793026	1639.5905295801335	18.392954623699243	991.9714731735022	1005.268951864316	83.6118990227251	998.9990127365675	NaN
1.01	1	0.101	519.3982252284906	1639.3333411279013	18.394829595617736	991.8359216580324	1005.2126310582764	83.62176973298784	998.951288441386	NaN
1.01	1	0.101	519.5640145385394	1639.0773501284898	18.396661262669053	991.699236059269	1005.1546302811539	83.63297998712203	998.9006436465896	NaN
1.01	1	0.101	519.7305431434471	1638.823098977177	18.39844519609336	991.5616753085923	1005.0950435852903	83.64510920167075	998.8468529133681	NaN
1.01	1	0.101	519.8976177176604	1638.5709821153819	18.400178223419413	991.4234295108247	1005.0339426392309	83.65769095409732	998.789783890071	NaN
1.01	1	0.101	520.0651745877385	1638.321188658594	18.40185871693675	991.2845830935603	1004.9713568599249	83.67025151832532	998.729385183815	NaN
1.01	1	0.101	520.2332848306932	1638.0737062795206	18.403486423748195	991.1451096037238	1004.9072663162549	83.68234169108744	998.6656742253895	NaN
1.01	1	0.101	520.4021351818185	1637.8283614697716	18.40506205634043	991.0048869665393	1004.8416040638549	83.69356012498176	998.5987272757119	NaN
1.01	1	0.101	520.571995260054	1637.584877942077	18.40658679582214	990.8637245877028	1004.7742649868391	83.70356946469241	998.5286732107099	NaN
1.01	1	0.101	520.7431738475311	1637.3429472695188	18.40806176606552	990.721399979312	1004.7051206954964	83.71210776692365	998.4556932312547	NaN
1.01	1	0.101	520.9159617322654	1637.102313339553	18.409487488706734	990.5777068569614	1004.6340420141247	83.71899784442046	998.3800286334058	NaN
1.01	1	0.101	521.0905601522346	1636.8628694574898	18.410863350865807	990.4325153113924	1004.560930094035	83.72415669664906	998.30199625947	NaN
1.01	1	0.101	521.2670069717869	1636.6247489146353	18.41218721985645	990.2858336763368	1004.4857516169797	83.72760565566988	998.2220036909047	NaN
1.01	1	0.101	521.4451366827152	1636.3883601953046	18.413455471002496	990.1378417552609	1004.4085623589349	83.72947854321836	998.1405443879586	NaN
1.01	1	0.101	521.6246200214816	1636.1543122083071	18.41466364416117	989.9888572246251	1004.3294969614918	83.73002095674504	998.0581500679996	NaN
1.01	1	0.101	521.8050852843039	1635.9232398359104	18.41580752307214	989.8392338629108	1004.2487198996408	83.72957360149368	997.97530266771	NaN
1.01	1	0.101	521.9862533034062	1635.695629016613	18.416884011179274	989.6892488341917	1004.1663648415783	83.72854003962821	997.8923451486247	NaN
